vizconnect_config_desktop_3d.py
Object count: 	4 3
C:\Users\akp42\Desktop\SightLab VR Multi User 1.9\utils\resources/environment/dojo.osgb	C:\Users\akp42\Desktop\SightLab VR Multi User 1.9\utils\resources/gaze_point/gaze_point1.osgb	C:\Users\akp42\Desktop\SightLab VR Multi User 1.9\utils\resources/avatar/head/Male1.osgb	C:\Users\akp42\Desktop\SightLab VR Multi User 1.9\utils\resources/avatar/hands/controller1.osgb	
basketball	soccerball	volleyball

2.9022200000000034	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[9.421891212463379, 2.1201162338256836, -8.573713302612305]	[0.0, -0.0, 0.0]	[-5.477920126395475e-07, 1.8199976682662964, 4.0801123191158695e-07]	[132.30149841308594, -1.3495898246765137, -5.271317786537111e-05]	[0.22101838886737823, 1.7300808429718018, -0.3508068025112152]	[133.83160400390625, -1.4395887851715088, 1.9543771486496553e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
2.9184433999999975	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[9.421892166137695, 2.148231029510498, -9.045220375061035]	[0.0, -0.0, 0.0]	[-5.335347168511362e-07, 1.819997787475586, 4.0886547481022717e-07]	[133.8314971923828, -1.4395924806594849, -4.870252814725973e-05]	[0.2123301923274994, 1.7313454151153564, -0.3564494848251343]	[135.2716064453125, -1.619588851928711, 1.956241248990409e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
2.935741199999999	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[9.421892166137695, 2.1985437870025635, -9.511609077453613]	[0.0, -0.0, 0.0]	[-5.257780344436469e-07, 1.819997787475586, 4.2361449459349387e-07]	[135.27149963378906, -1.619588851928711, -5.1133843953721225e-05]	[0.20358894765377045, 1.7332439422607422, -0.3619736433029175]	[136.71160888671875, -1.8895889520645142, 1.956241248990409e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
2.9530218999999995	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[9.327351570129395, 2.2687876224517822, -9.901928901672363]	[0.0, -0.0, 0.0]	[-4.6566219680244103e-07, 1.8199976682662964, 4.2786109588632826e-07]	[136.71151733398438, -1.8895848989486694, -4.762802200275473e-05]	[0.19189520180225372, 1.7357782125473022, -0.36889418959617615]	[138.6016082763672, -2.249588966369629, 1.956241248990409e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
2.969080299999998	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[9.068540573120117, 2.358699083328247, -10.286783218383789]	[0.0, -0.0, 0.0]	[-4.7246072654161253e-07, 1.8199976682662964, 4.2996214233426144e-07]	[138.60150146484375, -2.2495903968811035, -5.0711565563688055e-05]	[0.18557821214199066, 1.7364122867584229, -0.3722550570964813]	[139.59161376953125, -2.3395891189575195, 1.9636794604593888e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
2.985325300000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[8.757360458374023, 2.3719499111175537, -10.286782264709473]	[0.0, -0.0, 0.0]	[-4.782557994076342e-07, 1.8199976682662964, 4.476893025184836e-07]	[139.59153747558594, -2.339592456817627, -4.6825418394291773e-05]	[0.17944706976413727, 1.7389507293701172, -0.37580549716949463]	[140.58163452148438, -2.6995890140533447, 1.9450304534984753e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.002128299999999	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[8.455212593078613, 2.4478566646575928, -10.286784172058105]	[0.0, -0.0, 0.0]	[-4.543374245713494e-07, 1.8199976682662964, 4.378844380426017e-07]	[140.58154296875, -2.6995930671691895, -5.2073195547563955e-05]	[0.17062151432037354, 1.7395858764648438, -0.38002878427505493]	[141.931640625, -2.7895889282226562, 1.965534465853125e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.0189648000000027	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[8.05672836303711, 2.456669330596924, -10.286783218383789]	[0.0, -0.0, 0.0]	[-4.427043620580662e-07, 1.819997787475586, 4.6709939738320827e-07]	[141.93153381347656, -2.78959584236145, -4.88818041048944e-05]	[0.1592797338962555, 1.7402212619781494, -0.385052353143692]	[143.6416473388672, -2.879589080810547, 1.9766288460232317e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.035242	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[5.290679454803467, 2.2688992023468018, -7.187007427215576]	[0.0, -0.0, 0.0]	[-4.008715563941223e-07, 1.8199976682662964, 4.752927793560957e-07]	[143.64154052734375, -2.879587411880493, -4.6316727093653753e-05]	[0.14609062671661377, 1.7421283721923828, -0.3906322121620178]	[145.62164306640625, -3.1495890617370605, 1.967388016055338e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.052290799999998	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.917073726654053, 2.29917049407959, -7.18700647354126]	[0.0, -0.0, 0.0]	[-4.3074467726000876e-07, 1.8199976682662964, 4.3579052544373553e-07]	[145.62156677246094, -3.1495935916900635, -5.781125582871027e-05]	[0.13083451986312866, 1.74403715133667, -0.39637354016304016]	[147.8716583251953, -3.419588804244995, 1.9618224541773088e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.068943100000002	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.836948394775391, 2.3634681701660156, -7.7022576332092285]	[0.0, -0.0, 0.0]	[-3.626825844094128e-07, 1.8199976682662964, 4.788697083313309e-07]	[147.87155151367188, -3.4195973873138428, -4.336632264312357e-05]	[0.11420046538114548, 1.7472223043441772, -0.4020717144012451]	[150.30166625976562, -3.869588851928711, 1.9618224541773088e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.0856519999999996	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[5.895381450653076, 2.6248724460601807, -10.336359977722168]	[0.0, -0.0, 0.0]	[-3.457078037172323e-07, 1.8199976682662964, 4.660532795242034e-07]	[150.3015594482422, -3.8695878982543945, -5.073312422609888e-05]	[0.09917284548282623, 1.7497737407684326, -0.4064886271953583]	[152.461669921875, -4.229588985443115, 1.9784718460869044e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.1023356	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[5.215993404388428, 2.654327154159546, -10.003437995910645]	[0.0, -0.0, 0.0]	[-3.1141306067183905e-07, 1.8199976682662964, 4.821500283469504e-07]	[152.46156311035156, -4.229588508605957, -4.4363379856804386e-05]	[0.08594584465026855, 1.7529667615890503, -0.4100242257118225]	[154.35166931152344, -4.679588794708252, 1.9821527530439198e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.119011799999999	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.836946487426758, 2.73471736907959, -10.073623657226562]	[0.0, -0.0, 0.0]	[-2.9930643563602644e-07, 1.8199976682662964, 4.5526115854954696e-07]	[154.3515625, -4.679586887359619, -4.348382572061382e-05]	[0.07513629645109177, 1.7555242776870728, -0.4125498831272125]	[155.8816680908203, -5.0395894050598145, 1.9784718460869044e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.135793000000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.9744439125061035, 2.89353084564209, -11.11091136932373]	[0.0, -0.0, 0.0]	[-2.633886140301911e-07, 1.8199976682662964, 4.701142302110384e-07]	[155.88156127929688, -5.039596080780029, -3.666259362944402e-05]	[0.06688934564590454, 1.7587246894836426, -0.41445282101631165]	[157.05166625976562, -5.489589691162109, 1.965534465853125e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.152583400000001	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.771983623504639, 2.9962270259857178, -11.270280838012695]	[0.0, -0.0, 0.0]	[-2.733965231982438e-07, 1.8199976682662964, 4.3286749473736563e-07]	[157.05157470703125, -5.489590167999268, -4.911239739158191e-05]	[0.05603646859526634, 1.7632116079330444, -0.41669532656669617]	[158.5816650390625, -6.1195902824401855, 1.9729377527255565e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.168989100000001	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.420960426330566, 3.11798357963562, -11.270281791687012]	[0.0, -0.0, 0.0]	[-2.4629798645037226e-07, 1.8199976682662964, 4.267243127742404e-07]	[158.58155822753906, -6.119597434997559, -4.8145568143809214e-05]	[0.04895016923546791, 1.7657785415649414, -0.41792812943458557]	[159.57167053222656, -6.479590892791748, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.1856515000000023	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[4.197750091552734, 3.1859216690063477, -11.270277976989746]	[0.0, -0.0, 0.0]	[-1.9563071873562876e-07, 1.8199976682662964, 4.18002059632272e-07]	[159.57154846191406, -6.479590892791748, -3.46909582731314e-05]	[0.04183254763484001, 1.7683477401733398, -0.41902515292167664]	[160.5616912841797, -6.839591979980469, 1.9729377527255565e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.2023756	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[3.977386713027954, 3.2535064220428467, -11.270278930664062]	[0.0, -0.0, 0.0]	[-2.446512610276841e-07, 1.8199976682662964, 4.053920577007375e-07]	[160.56158447265625, -6.839591026306152, -4.615118450601585e-05]	[0.03402671590447426, 1.7709189653396606, -0.420039564371109]	[161.64169311523438, -7.199592113494873, 1.967388016055338e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.219079400000002	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[3.7400357723236084, 3.3200278282165527, -11.270277976989746]	[0.0, -0.0, 0.0]	[-2.3549529259980773e-07, 1.8199976682662964, 4.0386089494859334e-07]	[161.6416015625, -7.199593544006348, -4.6222205128287897e-05]	[0.028791917487978935, 1.7722053527832031, -0.4205789864063263]	[162.3616943359375, -7.379591941833496, 1.9692395653692074e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.235770900000002	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[3.583458185195923, 3.351677179336548, -11.270278930664062]	[0.0, -0.0, 0.0]	[-2.2341413341564476e-07, 1.8199976682662964, 3.798681689204386e-07]	[162.36160278320312, -7.379591464996338, -4.668510518968105e-05]	[0.01963902823626995, 1.7754231691360474, -0.4214584529399872]	[163.62168884277344, -7.829590797424316, 1.9599638108047657e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.2523962999999974	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[3.3124117851257324, 3.4353127479553223, -11.270279884338379]	[0.0, -0.0, 0.0]	[-2.0164361558272503e-07, 1.8199975490570068, 3.668412489332695e-07]	[163.62158203125, -7.829587936401367, -3.965224823332392e-05]	[0.013089312240481377, 1.7779995203018188, -0.42197704315185547]	[164.5216827392578, -8.189591407775879, 1.9729377527255565e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.2691222000000018	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[3.1209568977355957, 3.5030224323272705, -11.270278930664062]	[0.0, -0.0, 0.0]	[-1.7281026032378577e-07, 1.8199975490570068, 3.912378474524303e-07]	[164.5215606689453, -8.189595222473145, -3.956022555939853e-05]	[0.005181333515793085, 1.7799328565597534, -0.4223361015319824]	[165.60169982910156, -8.459590911865234, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.285792400000002	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[2.8767809867858887, 3.5406527519226074, -11.205595970153809]	[0.0, -0.0, 0.0]	[-1.772106799080575e-07, 1.8199976682662964, 3.7837577337995754e-07]	[165.6015625, -8.459592819213867, -4.115861884201877e-05]	[-0.0007463818765245378, 1.7818670272827148, -0.42254623770713806]	[166.4116973876953, -8.729592323303223, 1.9729377527255565e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.302484600000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[2.707224130630493, 3.589322566986084, -11.200235366821289]	[0.0, -0.0, 0.0]	[-1.5610018522238533e-07, 1.8199976682662964, 3.591928816604195e-07]	[166.41159057617188, -8.729599952697754, -4.0425980841973796e-05]	[-0.009336583316326141, 1.7838021516799927, -0.4226139485836029]	[167.5817108154297, -8.999590873718262, 1.9543771486496553e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.3188473999999992	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[2.456665277481079, 3.629260301589966, -11.15647029876709]	[0.0, -0.0, 0.0]	[-1.8108931953975116e-07, 1.8199976682662964, 3.54935707491677e-07]	[167.58160400390625, -8.999600410461426, -4.644246291718446e-05]	[-0.01727859489619732, 1.7850925922393799, -0.42247238755226135]	[168.66171264648438, -9.17959213256836, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.3359521000000036	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[2.2458317279815674, 3.66597318649292, -11.200236320495605]	[0.0, -0.0, 0.0]	[-1.4870248321585677e-07, 1.8199976682662964, 3.5012749322049785e-07]	[168.66162109375, -9.179588317871094, -3.76435746147763e-05]	[-0.02455618791282177, 1.7863833904266357, -0.4222166836261749]	[169.65171813964844, -9.35959243774414, 1.9599638108047657e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.3526842000000023	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[2.0452003479003906, 3.696596384048462, -11.200236320495605]	[0.0, -0.0, 0.0]	[-1.2917540459511656e-07, 1.8199976682662964, 3.5871755699190544e-07]	[169.651611328125, -9.35959529876709, -3.61217898898758e-05]	[-0.03313996642827988, 1.7889660596847534, -0.4218277335166931]	[170.8217315673828, -9.719592094421387, 1.9618224541773088e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.369204200000002	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.8097050189971924, 3.7633140087127686, -11.200237274169922]	[0.0, -0.0, 0.0]	[-1.3241019303222856e-07, 1.8199976682662964, 3.4607234056238667e-07]	[170.82162475585938, -9.719599723815918, -3.786560773733072e-05]	[-0.03841054439544678, 1.7915499210357666, -0.4215628504753113]	[171.54173278808594, -10.07959270477295, 1.9729377527255565e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.3859361999999997	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.6759825944900513, 3.8454294204711914, -11.270279884338379]	[0.0, -0.0, 0.0]	[-1.2991546327612014e-07, 1.8199975490570068, 2.997686578964931e-07]	[171.54164123535156, -10.07959270477295, -3.661285518319346e-05]	[-0.04302594065666199, 1.793488621711731, -0.4212433099746704]	[172.1717529296875, -10.349594116210938, 1.974784208869096e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.402365900000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.5495226383209229, 3.8975954055786133, -11.270277976989746]	[0.0, -0.0, 0.0]	[-8.645648108540627e-08, 1.8199975490570068, 3.038766465124354e-07]	[172.171630859375, -10.349593162536621, -2.7025678718928248e-05]	[-0.04697888344526291, 1.7954277992248535, -0.4209384620189667]	[172.71176147460938, -10.619595527648926, 1.9821527530439198e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.4192169999999997	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.4414273500442505, 3.950376033782959, -11.270278930664062]	[0.0, -0.0, 0.0]	[-1.1137654354342885e-07, 1.8199976682662964, 3.0383836246983265e-07]	[172.71165466308594, -10.619597434997559, -3.945875505451113e-05]	[-0.05158747732639313, 1.7980142831802368, -0.42054176330566406]	[173.34176635742188, -10.979594230651855, 1.9766288460232317e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.435525100000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.3002606630325317, 3.9956588745117188, -11.1384859085083]	[0.0, -0.0, 0.0]	[-1.2877831068180967e-07, 1.8199975490570068, 2.9090125508446363e-07]	[173.34165954589844, -10.979598999023438, -3.487955473246984e-05]	[-0.05685778707265854, 1.7999547719955444, -0.41995880007743835]	[174.061767578125, -11.249595642089844, 1.9766288460232317e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.4525506999999998	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.157378077507019, 4.045139789581299, -11.126919746398926]	[0.0, -0.0, 0.0]	[-1.2081024181043176e-07, 1.8199976682662964, 2.800505285449617e-07]	[174.06167602539062, -11.249602317810059, -3.491088864393532e-05]	[-0.06146375462412834, 1.8018956184387207, -0.4193977117538452]	[174.69178771972656, -11.5195951461792, 1.9636794604593888e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.4692278000000023	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[1.0338401794433594, 4.097525119781494, -11.12691593170166]	[0.0, -0.0, 0.0]	[-9.945918577614066e-08, 1.8199976682662964, 2.6375232664577197e-07]	[174.6916961669922, -11.519596099853516, -3.458573701209389e-05]	[-0.0660649985074997, 1.8038369417190552, -0.4187769889831543]	[175.32180786132812, -11.789596557617188, 1.9692395653692074e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.4860824999999984	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.9105575680732727, 4.1501874923706055, -11.12691593170166]	[0.0, -0.0, 0.0]	[-1.025124234388386e-07, 1.8199975490570068, 2.6580522671793005e-07]	[175.3217010498047, -11.78960132598877, -3.253314571338706e-05]	[-0.07066057622432709, 1.8057786226272583, -0.4180966913700104]	[175.95181274414062, -12.059597969055176, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.5025827000000014	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.7874966859817505, 4.203143119812012, -11.126916885375977]	[0.0, -0.0, 0.0]	[-8.277618945840004e-08, 1.8199975490570068, 2.5858358299046813e-07]	[175.95169067382812, -12.059601783752441, -2.8750755518558435e-05]	[-0.07459082454442978, 1.8096628189086914, -0.4175276756286621]	[176.4918212890625, -12.599599838256836, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.5193843000000022	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.6783904433250427, 4.297948837280273, -11.065298080444336]	[0.0, -0.0, 0.0]	[-8.21956831487114e-08, 1.8199976682662964, 2.3948226157699537e-07]	[176.49169921875, -12.599604606628418, -2.9402555810520425e-05]	[-0.08179251849651337, 1.8109577894210815, -0.416206955909729]	[177.48184204101562, -12.7795991897583, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.536028500000004	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.48665958642959595, 4.332255840301514, -11.065298080444336]	[0.0, -0.0, 0.0]	[-8.051469535530487e-08, 1.8199975490570068, 2.2698246482377726e-07]	[177.48171997070312, -12.77960205078125, -2.6148341930820607e-05]	[-0.08831954002380371, 1.8116053342819214, -0.4148845672607422]	[178.3818359375, -12.869600296020508, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.5528125999999993	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.31261059641838074, 4.349119186401367, -11.065299034118652]	[0.0, -0.0, 0.0]	[-9.071833062535006e-08, 1.8199975490570068, 2.1470263789069577e-07]	[178.38174438476562, -12.869597434997559, -2.8393589673214592e-05]	[-0.09742090106010437, 1.8141955137252808, -0.41288676857948303]	[179.64183044433594, -13.229598999023438, 1.9710894775926135e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.568840699999999	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.06919123232364655, 4.421422958374023, -11.065300941467285]	[0.0, -0.0, 0.0]	[-6.932131668691e-08, 1.8199975490570068, 2.2202807770099753e-07]	[179.64173889160156, -13.229599952697754, -2.8700003895210102e-05]	[-0.10518599301576614, 1.8148431777954102, -0.4109857976436615]	[-179.27816772460938, -13.319600105285645, 1.965534465853125e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.585942300000003	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[-0.13939169049263, 4.4399285316467285, -11.065299987792969]	[0.0, -0.0, 0.0]	[-4.5196518527745866e-08, 1.8199975490570068, 2.1327664967429882e-07]	[-179.2782745361328, -13.319599151611328, -2.574095742602367e-05]	[-0.1141977608203888, 1.8148431777954102, -0.4085734784603119]	[-178.0181884765625, -13.319601058959961, 1.9636794604593888e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
3.6025972000000017	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[-0.3828689754009247, 4.441288471221924, -11.065301895141602]	[0.0, -0.0, 0.0]	[-6.706234501052677e-08, 1.8199975490570068, 1.9679052343235526e-07]	[-178.018310546875, -13.319599151611328, -2.960022357001435e-05]	[-0.12315516173839569, 1.8161383867263794, -0.40597769618034363]	[-176.75819396972656, -13.49959945678711, 1.9636794604593888e-05]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	[0.0, 0.0, -0.0]	[0.0, -0.0, 0.0]	
